章名称,名称cn,级别,名称jp,AP,1敌人1,1敌人2,1敌人3,2敌人1,2敌人2,2敌人3,3敌人1,3敌人2,3敌人3
复刻：从者·夏日·庆典！ 轻量版,攀登火山磨练探求力,闭关不出级,クレーターを登って探求力を磨く_カンヅメ級,40,敌人1|斩首鸡||枪|52|12875,敌人1|斩首鸡王||枪|39|31207,敌人1|斩首鸡王||枪|41|34867,敌人1|斩首鸡王||枪|42|39789,敌人2|斯芬克斯|迷路的斯芬克斯|枪|42|102322,,敌人3|罗穆路斯|罗马！！！|枪|90|171150,敌人1|斩首鸡||枪|70|31013,敌人1|斩首鸡||枪|70|31013
复刻：从者·夏日·庆典！ 轻量版,眺望美景培养空想力,悠闲自在级,絶景を眺めて空想力を育む_ノンビリ級,20,敌人1|雀蜂2|生存游戏新手|骑|12|8018,敌人1|雀蜂2|生存游戏新手|骑|7|4901,,敌人3|安妮·伯妮＆玛莉·瑞德|我看见了哦|骑|28|65212,敌人1|雀蜂2|生存游戏新手|骑|14|13861,敌人1|雀蜂2|生存游戏新手|骑|14|13861,,,
复刻：从者·夏日·庆典！ 轻量版,眺望美景培养空想力,孜孜不倦级,絶景を眺めて空想力を育む_コツコツ級,30,敌人1|雀蜂2|生存游戏新手|弓|32|10182,敌人1|雀蜂2|生存游戏新手|弓|32|10182,敌人1|雀蜂2|生存游戏新手|弓|38|12016,敌人1|雀蜂2|生存游戏新手|弓|40|17678,敌人1|雀蜂2|生存游戏新手|弓|40|17678,敌人1|雀蜂1|生存游戏迷|弓|35|27235,,敌人3|卫宫〔Alter〕|名人SP|弓|65|154410,
复刻：从者·夏日·庆典！ 轻量版,眺望美景培养空想力,兴致勃勃级,絶景を眺めて空想力を育む_ノリノリ級,40,敌人1|雀蜂2|生存游戏新手|骑|45|12767,敌人1|雀蜂1|生存游戏迷|骑|40|31055,敌人1|雀蜂2|生存游戏新手|骑|45|12767,敌人1|雀蜂2|生存游戏新手|骑|50|21999,敌人1|雀蜂2|生存游戏新手|骑|50|21999,敌人2|凝视者|射击目标|骑|45|87893,敌人1|雀蜂2|生存游戏新手|骑|52|39254,敌人3|弗朗西斯·德雷克|华丽地前往庆典吧！|骑|75|171003,
复刻：从者·夏日·庆典！ 轻量版,眺望美景培养空想力,闭关不出级,絶景を眺めて空想力を育む_カンヅメ級,40,敌人1|雀蜂1|生存游戏迷|弓|50|38772,敌人1|雀蜂2|生存游戏新手|弓|55|17273,敌人1|雀蜂2|生存游戏新手|弓|55|16027,敌人2|凝视者|射击目标|弓|50|97570,敌人1|雀蜂1|生存游戏迷|弓|53|41140,敌人1|雀蜂2|生存游戏新手|弓|58|18189,敌人3|阿尔托莉雅·潘德拉贡(Archer)|射击高手（水枪）|弓|80|184086,,敌人1|雀蜂2|生存游戏新手|弓|60|30081
复刻：从者·夏日·庆典！ 轻量版,在沙滩上来回奔跑锻炼活动力,悠闲自在级,砂浜を走り回って活動力を鍛える_ノンビリ級,20,敌人1|大寄居蟹|大椰子蟹|术|13|8894,敌人1|大寄居蟹|大椰子蟹|术|7|5051,,敌人1|大寄居蟹|大椰子蟹|术|14|14286,敌人1|大寄居蟹|大椰子蟹|术|14|14286,敌人3|美狄亚〔Lily〕|要小心晒黑|术|23|62950,,,
复刻：从者·夏日·庆典！ 轻量版,在沙滩上来回奔跑锻炼活动力,孜孜不倦级,砂浜を走り回って活動力を鍛える_コツコツ級,30,敌人1|大寄居蟹|大椰子蟹|术|30|11799,敌人1|大寄居蟹|大椰子蟹|术|35|22878,敌人1|大寄居蟹|大椰子蟹|术|30|11799,敌人1|毒寄居蟹|怪椰子蟹|术|28|20337,敌人1|毒寄居蟹|怪椰子蟹|术|30|34819,敌人1|大寄居蟹|大椰子蟹|术|33|17295,,敌人3|吉尔·德·雷(Caster)|阳光真是璀璨啊！|术|80|138164,
复刻：从者·夏日·庆典！ 轻量版,在沙滩上来回奔跑锻炼活动力,兴致勃勃级,砂浜を走り回って活動力を鍛える_ノリノリ級,40,敌人1|毒寄居蟹|怪椰子蟹|术|35|25395,敌人1|大寄居蟹|大椰子蟹|术|45|14620,敌人1|大寄居蟹|大椰子蟹|术|45|14620,敌人1|大寄居蟹|大椰子蟹|术|50|25912,敌人1|毒寄居蟹|怪椰子蟹|术|40|34749,敌人2|伊夫利塔|BBQ火|术|40|86195,敌人1|千年寄居蟹|大王椰子蟹|术|40|38088,敌人3|杰罗尼莫|没想到，是海啊|术|80|153000,
复刻：从者·夏日·庆典！ 轻量版,在沙滩上来回奔跑锻炼活动力,闭关不出级,砂浜を走り回って活動力を鍛える_カンヅメ級,40,敌人1|毒寄居蟹|怪椰子蟹|术|41|26766,敌人1|大寄居蟹|大椰子蟹|术|53|17171,敌人1|大寄居蟹|大椰子蟹|术|53|17171,敌人1|毒寄居蟹|怪椰子蟹|术|43|41018,敌人2|伊夫利塔|BBQ火|术|47|104873,敌人1|千年寄居蟹|大王椰子蟹|术|42|27408,敌人3|玄奘三藏|南国岛屿也不错！|术|80|177478,,敌人1|千年寄居蟹|大王椰子蟹|术|45|42918
复刻：从者·夏日·庆典！ 轻量版,眺望谜之巨石培养空想力,悠闲自在级,謎の巨石を眺めて空想力を育む_ノンビリ級,20,敌人1|机械化步兵_小|想去纽约的士兵|狂|7|5881,敌人1|机械化步兵_小|想去纽约的士兵|狂|10|8082,敌人1|机械化步兵_小|想去纽约的士兵|狂|7|5881,敌人3|血斧埃里克|是海啊啊啊啊啊啊啊！|狂|25|60592,敌人1|机械化步兵_小|想去纽约的士兵|狂|13|25887,,,,
复刻：从者·夏日·庆典！ 轻量版,眺望谜之巨石培养空想力,孜孜不倦级,謎の巨石を眺めて空想力を育む_コツコツ級,30,敌人1|机械化步兵_小|想去纽约的士兵|狂|30|11448,敌人1|机械化步兵_小|想去纽约的士兵|狂|30|11448,敌人1|机械化步兵_小|想去纽约的士兵|狂|35|22199,敌人1|机械化步兵_中|想去纽约的士兵|狂|30|32673,敌人1|机械化步兵_小|想去纽约的士兵|狂|36|22810,,敌人1|机械化步兵_中|想去纽约的士兵|狂|31|38686,敌人3|大流士三世|照耀夏天的火焰|狂|65|123570,
复刻：从者·夏日·庆典！ 轻量版,眺望谜之巨石培养空想力,兴致勃勃级,謎の巨石を眺めて空想力を育む_ノリノリ級,40,敌人1|机械化步兵_中|想去纽约的士兵|狂|40|24844,敌人1|机械化步兵_小|想去纽约的士兵|狂|47|14797,敌人1|机械化步兵_小|想去纽约的士兵|狂|47|14797,敌人2|超级奇美拉|终极奇美拉|狂|40|87276,,敌人1|机械化步兵_中|想去纽约的士兵|狂|42|39191,敌人3|土方岁三|开放自由很好很好！|狂|62|153895,敌人1|机械化步兵_小|想去纽约的士兵|狂|48|24164,敌人1|机械化步兵_大|想去纽约的士兵|狂|38|42929
复刻：从者·夏日·庆典！ 轻量版,眺望谜之巨石培养空想力,闭关不出级,謎の巨石を眺めて空想力を育む_カンヅメ級,40,敌人1|机械化步兵_中|想去纽约的士兵|狂|48|19366,敌人1|机械化步兵_小|想去纽约的士兵|狂|55|11400,敌人1|机械化步兵_中|想去纽约的士兵|狂|48|19366,敌人1|机械化步兵_大|想去纽约的士兵|狂|49|47458,敌人2|超级奇美拉|终极奇美拉|狂|45|113612,,敌人3|黄金国的Berserker|大猩猩吗。不知道啊。|狂|70|181780,敌人1|机械化步兵_中|想去纽约的士兵|狂|49|38008,敌人1|机械化步兵_小|想去纽约的士兵|狂|56|17578
复刻：从者·夏日·庆典！ 轻量版,在大自然中经受锤炼锻炼活动力,悠闲自在级,大自然に揉まれて活動力を鍛える_ノンビリ級,20,敌人1|翅刃虫|古代虫|弓|10|8953,敌人1|翅刃虫|古代虫|弓|7|4344,敌人1|翅刃虫|古代虫|弓|7|4344,敌人1|翅刃虫|古代虫|弓|11|19695,,敌人3|大卫|领队|弓|23|62655,,,
复刻：从者·夏日·庆典！ 轻量版,在大自然中经受锤炼锻炼活动力,孜孜不倦级,大自然に揉まれて活動力を鍛える_コツコツ級,30,敌人1|翅刃虫|古代虫|弓|30|9301,敌人1|翅刃虫|古代虫|弓|35|15740,敌人1|翅刃虫|古代虫|弓|30|9301,敌人1|翅刃虫|古代虫|弓|33|18591,敌人1|翅刃虫|古代虫|弓|37|20758,,"敌人1|翅刃虫|古代虫|弓|38|31950}}	",敌人3|尤瑞艾莉|远眺的女神|弓|75|140938,
复刻：从者·夏日·庆典！ 轻量版,在大自然中经受锤炼锻炼活动力,兴致勃勃级,大自然に揉まれて活動力を鍛える_ノリノリ級,40,敌人1|翅刃虫|古代虫|弓|43|12031,敌人1|翅刃群虫|古代虫群|弓|30|23256,敌人1|翅刃虫|古代虫|弓|43|12031,敌人1|翅刃虫|古代虫|弓|45|20116,敌人2|许德拉|侏罗纪许德拉|弓|40|84898,,敌人1|翅刃群虫|古代虫群|弓|33|51285,敌人1|翅刃虫|古代虫|弓|46|25688,敌人3|俵藤太|午餐肉饭团发售中|弓|80|164355
复刻：从者·夏日·庆典！ 轻量版,在大自然中经受锤炼锻炼活动力,闭关不出级,大自然に揉まれて活動力を鍛える_カンヅメ級,40,敌人1|翅刃虫|古代虫|弓|52|17395,敌人1|翅刃虫|古代虫|弓|52|17395,敌人1|翅刃群虫|古代虫群|弓|38|29491,敌人1|翅刃群虫|古代虫群|弓|39|30261,敌人2|许德拉|侏罗纪许德拉|弓|45|119482,,敌人1|翅刃虫|古代虫|弓|53|20673,敌人3|阿塔兰忒|导游（儿童专用）|弓|90|179348,敌人1|翅刃群虫|古代虫群|弓|40|41375
复刻：从者·夏日·庆典！ 轻量版,接受彩虹瀑布的冲击磨练探求力,悠闲自在级,虹の滝に打たれて探求力を磨く_ノンビリ級,20,敌人1|小魔|海星|狂|7|4668,敌人1|小魔|海星|狂|7|4668,敌人1|海魔|海星|狂|7|10691,敌人3|斯巴达克斯|Fes|狂|25|67455,,敌人1|小魔|海星|狂|12|12830,,,
复刻：从者·夏日·庆典！ 轻量版,接受彩虹瀑布的冲击磨练探求力,孜孜不倦级,虹の滝に打たれて探求力を磨く_コツコツ級,30,敌人1|海魔|海星|杀|26|23179,敌人1|小魔|海星|杀|30|10903,敌人1|小魔|海星|杀|30|10903,敌人1|小魔|海星|杀|31|18814,敌人1|海魔|海星|杀|28|24926,,,敌人1|海魔|海星|杀|29|34399,敌人3|静谧哈桑|汗…|杀|70|130340
复刻：从者·夏日·庆典！ 轻量版,接受彩虹瀑布的冲击磨练探求力,兴致勃勃级,虹の滝に打たれて探求力を磨く_ノリノリ級,40,敌人1|小魔|海星|枪|44|13220,敌人1|海魔|海星|枪|38|22496,敌人1|海魔|海星|枪|38|22496,敌人2|恶魔|异端本尊(出口货)|枪|38|83228,敌人1|小魔|海星|枪|45|27022,敌人1|小魔|海星|枪|45|27022,敌人1|大食海魔|海星|枪|40|56316,敌人3|美杜莎(Lancer)|不会再迷路了|枪|80|157428,
复刻：从者·夏日·庆典！ 轻量版,接受彩虹瀑布的冲击磨练探求力,闭关不出级,虹の滝に打たれて探求力を磨く_カンヅメ級,40,敌人1|小魔|海星|剑|53|15868,敌人1|海魔|海星|剑|45|19972,敌人1|大食海魔|海星|剑|40|35197,敌人1|海魔|海星|剑|46|27212,敌人2|恶魔|异端本尊(出口货)|剑|42|102322,敌人1|小魔|海星|剑|54|16159,敌人3|铃鹿御前|尽情享受吧！|剑|90|175446,敌人1|大食海魔|海星|剑|42|61719,
复刻：从者·夏日·庆典！ 轻量版,感受白色山峰的威严磨练探求力,闭关不出级,白き山の厳しさを感じて探求力を磨く_カンヅメ級,40,敌人1|红宝石魔偶|红色陨石|狂|56|16950,敌人1|金属魔偶|黑色陨石|狂|50|21364,敌人1|金属魔偶|黑色陨石|狂|50|21364,敌人1|红宝石魔偶|红色陨石|狂|60|30216,敌人2|巨大魔猪|星象仪蚺|狂|26|111782}}_,,敌人1|水晶魔偶|虹色陨石|狂|60|35583,敌人3|赫拉克勒斯|天文台警备员|狂|80|185886,敌人1|红宝石魔偶|红色陨石|狂|62|31237
复刻：从者·夏日·庆典！ 轻量版,感受绵长山脉的雄伟培养空想力,闭关不出级,長き山の雄大さを感じて空想力を育む_カンヅメ級,40,敌人1|酷吏|徘徊者|剑|40|16342,敌人1|酷吏|徘徊者|剑|40|16342,敌人1|酷吏|徘徊者|剑|45|24524,敌人1|酷吏|徘徊者|剑|46|31325,敌人2|守护者|茂纳守护者|剑|50|106274,,敌人1|酷吏|徘徊者|剑|47|38394,敌人3|尼禄·克劳狄乌斯|此处即是余之剧场！|剑|90|181944,敌人1|酷吏|徘徊者|剑|47|38394
复刻：从者·夏日·庆典！ 轻量版,感受大地的呼吸锻炼活动力,闭关不出级,大地の息吹を感じて活動力を鍛える_カンヅメ級,40,敌人1|恐惧飞龙|红热飞龙|枪|40|16514,敌人1|恶魔飞龙|暗冷飞龙|枪|35|34431,敌人1|恐惧飞龙|红热飞龙|枪|40|16514,敌人1|恐惧飞龙|红热飞龙|枪|42|28946,敌人2|巨龙|火山龙|枪|45|116526,,敌人3|哪吒|想要、BBQ|枪|90|174109,敌人1|恶魔飞龙|暗冷飞龙|枪|37|38296,敌人1|恶魔飞龙|暗冷飞龙|枪|37|38296
